Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jun 15, 2024",@ Houston,REG,,,,,,DET,2019,20240615,70,,0
"Jun 16, 2024",@ Houston,REG,,,,,,DET,2019,20240616,71,,0
"Jun 17, 2024",@ Atlanta,REG,,,,,,DET,2019,20240617,72,,0
"Jun 18, 2024",@ Atlanta,REG,,,,,,DET,2019,20240618,73,,0
"Jun 19, 2024",@ Atlanta,REG,,,,,,DET,2019,20240619,74,,0
"Jun 21, 2024",vs Chi White Sox,REG,,,,,,DET,2019,20240621,75,,0
"Jun 22, 2024",vs Chi White Sox,REG,,,,,,DET,2019,20240622,76,,0
"Jun 23, 2024",vs Chi White Sox,REG,,,,,,DET,2019,20240623,77,,0
"Jun 24, 2024",vs Philadelphia,REG,,,,,,DET,2019,20240624,78,,0
"Jun 25, 2024",vs Philadelphia,REG,,,,,,DET,2019,20240625,79,,0
"Jun 26, 2024",vs Philadelphia,REG,,,,,,DET,2019,20240626,80,,0
"Jun 27, 2024",@ LA Angels,REG,,,,,,DET,2019,20240627,81,,0
"Jun 28, 2024",@ LA Angels,REG,,,,,,DET,2019,20240628,82,,0
"Jun 29, 2024",@ LA Angels,REG,,,,,,DET,2019,20240629,83,,0
"Jun 30, 2024",@ LA Angels,REG,,,,,,DET,2019,20240630,84,,0
"Jul 2, 2024",@ Minnesota,REG,,,,,,DET,2019,20240702,85,,0
"Jul 3, 2024",@ Minnesota,REG,,,,,,DET,2019,20240703,86,,0
"Jul 4, 2024",@ Minnesota,REG,,,,,,DET,2019,20240704,87,,0
"Jul 5, 2024",@ Cincinnati,REG,,,,,,DET,2019,20240705,88,,0
"Jul 6, 2024",@ Cincinnati,REG,,,,,,DET,2019,20240706,89,,0
"Jul 7, 2024",@ Cincinnati,REG,,,,,,DET,2019,20240707,90,,0
"Jul 8, 2024",vs Cleveland,REG,,,,,,DET,2019,20240708,91,,0
"Jul 9, 2024",vs Cleveland,REG,,,,,,DET,2019,20240709,92,,0
"Jul 10, 2024",vs Cleveland,REG,,,,,,DET,2019,20240710,93,,0
"Jul 11, 2024",vs Cleveland,REG,,,,,,DET,2019,20240711,94,,0
"Jul 12, 2024",vs LA Dodgers,REG,,,,,,DET,2019,20240712,95,,0
"Jul 13, 2024",vs LA Dodgers,REG,,,,,,DET,2019,20240713,96,,0
"Jul 14, 2024",vs LA Dodgers,REG,,,,,,DET,2019,20240714,97,,0
"Jul 19, 2024",@ Toronto,REG,,,,,,DET,2019,20240719,98,,0
"Jul 20, 2024",@ Toronto,REG,,,,,,DET,2019,20240720,99,,0
"Jul 21, 2024",@ Toronto,REG,,,,,,DET,2019,20240721,100,,0
"Jul 22, 2024",@ Cleveland,REG,,,,,,DET,2019,20240722,101,,0
"Jul 23, 2024",@ Cleveland,REG,,,,,,DET,2019,20240723,102,,0
"Jul 24, 2024",@ Cleveland,REG,,,,,,DET,2019,20240724,103,,0
"Jul 25, 2024",@ Cleveland,REG,,,,,,DET,2019,20240725,104,,0
"Jul 26, 2024",vs Minnesota,REG,,,,,,DET,2019,20240726,105,,0
"Jul 27, 2024",vs Minnesota,REG,,,,,,DET,2019,20240727,106,,0
"Jul 28, 2024",vs Minnesota,REG,,,,,,DET,2019,20240728,107,,0
"Jul 29, 2024",vs Cleveland,REG,,,,,,DET,2019,20240729,108,,0
"Jul 30, 2024",vs Cleveland,REG,,,,,,DET,2019,20240730,109,,0
"Aug 1, 2024",vs Kansas City,REG,,,,,,DET,2019,20240801,110,,0
"Aug 2, 2024",vs Kansas City,REG,,,,,,DET,2019,20240802,111,,0
"Aug 3, 2024",vs Kansas City,REG,,,,,,DET,2019,20240803,112,,0
"Aug 4, 2024",vs Kansas City,REG,,,,,,DET,2019,20240804,113,,0
"Aug 6, 2024",@ Seattle,REG,,,,,,DET,2019,20240806,114,,0
"Aug 7, 2024",@ Seattle,REG,,,,,,DET,2019,20240807,115,,0
"Aug 8, 2024",@ Seattle,REG,,,,,,DET,2019,20240808,116,,0
"Aug 9, 2024",@ San Francisco,REG,,,,,,DET,2019,20240809,117,,0
"Aug 10, 2024",@ San Francisco,REG,,,,,,DET,2019,20240810,118,,0
"Aug 11, 2024",@ San Francisco,REG,,,,,,DET,2019,20240811,119,,0
"Aug 13, 2024",vs Seattle,REG,,,,,,DET,2019,20240813,120,,0
"Aug 14, 2024",vs Seattle,REG,,,,,,DET,2019,20240814,121,,0
"Aug 15, 2024",vs Seattle,REG,,,,,,DET,2019,20240815,122,,0
"Aug 16, 2024",vs NY Yankees,REG,,,,,,DET,2019,20240816,123,,0
"Aug 17, 2024",vs NY Yankees,REG,,,,,,DET,2019,20240817,124,,0
"Aug 18, 2024",vs NY Yankees,REG,,,,,,DET,2019,20240818,125,,0
"Aug 20, 2024",@ Chi Cubs,REG,,,,,,DET,2019,20240820,126,,0
"Aug 21, 2024",@ Chi Cubs,REG,,,,,,DET,2019,20240821,127,,0
"Aug 22, 2024",@ Chi Cubs,REG,,,,,,DET,2019,20240822,128,,0
"Aug 23, 2024",@ Chi White Sox,REG,,,,,,DET,2019,20240823,129,,0
"Aug 24, 2024",@ Chi White Sox,REG,,,,,,DET,2019,20240824,130,,0
"Aug 25, 2024",@ Chi White Sox,REG,,,,,,DET,2019,20240825,131,,0
"Aug 26, 2024",@ Chi White Sox,REG,,,,,,DET,2019,20240826,132,,0
"Aug 27, 2024",vs LA Angels,REG,,,,,,DET,2019,20240827,133,,0
"Aug 28, 2024",vs LA Angels,REG,,,,,,DET,2019,20240828,134,,0
"Aug 29, 2024",vs LA Angels,REG,,,,,,DET,2019,20240829,135,,0
"Aug 30, 2024",vs Boston,REG,,,,,,DET,2019,20240830,136,,0
"Aug 31, 2024",vs Boston,REG,,,,,,DET,2019,20240831,137,,0
"Sep 1, 2024",vs Boston,REG,,,,,,DET,2019,20240901,138,,0
"Sep 2, 2024",@ San Diego,REG,,,,,,DET,2019,20240902,139,,0
"Sep 4, 2024",@ San Diego,REG,,,,,,DET,2019,20240904,140,,0
"Sep 5, 2024",@ San Diego,REG,,,,,,DET,2019,20240905,141,,0
"Sep 6, 2024",@ Oakland,REG,,,,,,DET,2019,20240906,142,,0
"Sep 7, 2024",@ Oakland,REG,,,,,,DET,2019,20240907,143,,0
"Sep 8, 2024",@ Oakland,REG,,,,,,DET,2019,20240908,144,,0
"Sep 10, 2024",vs Colorado,REG,,,,,,DET,2019,20240910,145,,0
"Sep 11, 2024",vs Colorado,REG,,,,,,DET,2019,20240911,146,,0
"Sep 12, 2024",vs Colorado,REG,,,,,,DET,2019,20240912,147,,0
"Sep 13, 2024",vs Baltimore,REG,,,,,,DET,2019,20240913,148,,0
"Sep 14, 2024",vs Baltimore,REG,,,,,,DET,2019,20240914,149,,0
"Sep 15, 2024",vs Baltimore,REG,,,,,,DET,2019,20240915,150,,0
"Sep 16, 2024",@ Kansas City,REG,,,,,,DET,2019,20240916,151,,0
"Sep 17, 2024",@ Kansas City,REG,,,,,,DET,2019,20240917,152,,0
"Sep 18, 2024",@ Kansas City,REG,,,,,,DET,2019,20240918,153,,0
"Sep 20, 2024",@ Baltimore,REG,,,,,,DET,2019,20240920,154,,0
"Sep 21, 2024",@ Baltimore,REG,,,,,,DET,2019,20240921,155,,0
"Sep 22, 2024",@ Baltimore,REG,,,,,,DET,2019,20240922,156,,0
"Sep 24, 2024",vs Tampa Bay,REG,,,,,,DET,2019,20240924,157,,0
"Sep 25, 2024",vs Tampa Bay,REG,,,,,,DET,2019,20240925,158,,0
"Sep 26, 2024",vs Tampa Bay,REG,,,,,,DET,2019,20240926,159,,0
"Sep 27, 2024",vs Chi White Sox,REG,,,,,,DET,2019,20240927,160,,0
"Sep 28, 2024",vs Chi White Sox,REG,,,,,,DET,2019,20240928,161,,0
"Sep 29, 2024",vs Chi White Sox,REG,,,,,,DET,2019,20240929,162,,0
